"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Aug-2023","EQ","5,219.00","5,229.90","5,120.25","5,174.50","5,167.00","5,170.15","5,178.55","5,430.00","4,121.00","296,417","1,535,009,339.25","29,433"
"23-Aug-2023","EQ","5,155.05","5,245.90","5,155.05","5,139.90","5,168.00","5,174.50","5,199.96","5,430.00","4,121.00","359,052","1,867,056,757.65","32,525"
"22-Aug-2023","EQ","5,170.00","5,170.00","5,109.00","5,147.55","5,141.00","5,139.90","5,134.17","5,430.00","4,121.00","175,355","900,302,127.45","18,640"
"21-Aug-2023","EQ","5,086.00","5,152.15","5,056.00","5,085.15","5,148.00","5,147.55","5,121.28","5,430.00","4,121.00","202,004","1,034,518,580.90","23,738"
"18-Aug-2023","EQ","5,100.00","5,114.00","5,011.60","5,097.55","5,085.00","5,085.15","5,065.20","5,430.00","4,121.00","338,124","1,712,665,429.35","34,803"
"17-Aug-2023","EQ","5,188.00","5,188.00","5,082.80","5,197.90","5,091.00","5,097.55","5,108.12","5,430.00","4,121.00","344,151","1,757,965,828.05","53,137"
"16-Aug-2023","EQ","5,199.00","5,238.70","5,160.00","5,193.30","5,192.25","5,197.90","5,206.80","5,430.00","4,121.00","405,856","2,113,209,926.80","38,944"
"14-Aug-2023","EQ","5,090.00","5,203.95","5,065.00","5,107.35","5,182.00","5,193.30","5,158.88","5,430.00","4,121.00","396,400","2,044,981,614.75","43,716"
"11-Aug-2023","EQ","5,115.00","5,171.95","5,095.05","5,106.55","5,108.75","5,107.35","5,127.13","5,430.00","4,121.00","353,239","1,811,102,152.20","36,226"
"10-Aug-2023","EQ","5,085.00","5,144.90","5,071.55","5,104.20","5,110.00","5,106.55","5,109.74","5,430.00","4,121.00","255,038","1,303,178,374.90","44,975"
"09-Aug-2023","EQ","5,075.00","5,112.50","5,033.00","5,082.55","5,102.05","5,104.20","5,089.32","5,430.00","4,121.00","201,844","1,027,249,000.55","25,394"
"08-Aug-2023","EQ","5,058.00","5,096.00","5,021.50","5,047.05","5,086.00","5,082.55","5,071.03","5,430.00","4,121.00","340,699","1,727,694,001.85","39,189"
"07-Aug-2023","EQ","4,956.00","5,059.30","4,930.85","4,940.90","5,040.00","5,047.05","5,012.23","5,430.00","4,121.00","451,430","2,262,669,265.00","43,622"
"04-Aug-2023","EQ","4,885.00","4,980.95","4,881.20","4,869.90","4,928.90","4,940.90","4,947.25","5,430.00","4,121.00","238,713","1,180,973,363.70","22,346"
"03-Aug-2023","EQ","4,860.00","4,898.95","4,831.05","4,865.95","4,885.00","4,869.90","4,856.48","5,430.00","4,121.00","346,102","1,680,837,369.60","30,650"
"02-Aug-2023","EQ","4,975.00","4,976.00","4,840.00","4,977.45","4,864.00","4,865.95","4,888.76","5,430.00","4,121.00","542,161","2,650,495,061.25","48,003"
"01-Aug-2023","EQ","4,929.00","4,998.70","4,900.00","4,891.65","4,975.00","4,977.45","4,960.56","5,430.00","4,121.00","442,346","2,194,284,448.95","40,410"
"31-Jul-2023","EQ","4,840.40","4,904.00","4,801.00","4,844.05","4,900.00","4,891.65","4,867.55","5,430.00","4,121.00","343,283","1,670,945,450.70","45,236"
"28-Jul-2023","EQ","4,870.00","4,893.50","4,813.10","4,862.45","4,840.05","4,844.05","4,840.71","5,430.00","4,121.00","217,121","1,051,020,231.45","23,049"
"27-Jul-2023","EQ","4,890.00","4,898.85","4,837.60","4,860.55","4,870.00","4,862.45","4,864.08","5,430.00","4,121.00","406,914","1,979,262,278.60","60,819"
"26-Jul-2023","EQ","4,889.00","4,937.50","4,855.00","4,868.65","4,859.70","4,860.55","4,897.45","5,430.00","4,121.00","384,319","1,882,182,962.80","47,284"
"25-Jul-2023","EQ","4,890.00","4,899.00","4,852.50","4,879.05","4,876.50","4,868.65","4,870.30","5,430.00","4,121.00","283,808","1,382,229,750.35","36,450"
"24-Jul-2023","EQ","4,922.75","4,962.60","4,866.00","4,922.75","4,869.50","4,879.05","4,906.00","5,430.00","4,121.00","254,263","1,247,414,282.00","36,979"
"21-Jul-2023","EQ","4,895.00","5,020.00","4,855.00","4,985.05","4,936.00","4,922.75","4,942.78","5,430.00","4,000.00","859,135","4,246,511,495.20","72,643"
"20-Jul-2023","EQ","5,005.00","5,018.00","4,955.70","4,990.50","4,977.60","4,985.05","4,981.95","5,430.00","4,000.00","361,901","1,802,973,764.10","30,549"
"19-Jul-2023","EQ","5,030.00","5,039.00","4,950.00","5,001.15","4,994.00","4,990.50","4,980.31","5,430.00","4,000.00","526,765","2,623,452,559.45","51,698"
"18-Jul-2023","EQ","5,050.00","5,077.95","4,945.25","5,134.85","5,000.00","5,001.15","5,005.89","5,430.00","4,000.00","1,983,506","9,929,215,085.80","127,011"
"17-Jul-2023","EQ","5,125.00","5,296.00","5,080.00","5,093.10","5,139.90","5,134.85","5,198.26","5,430.00","4,000.00","1,526,990","7,937,689,318.75","120,389"
"14-Jul-2023","EQ","4,925.00","5,114.40","4,902.00","4,893.30","5,099.00","5,093.10","5,026.02","5,430.00","3,833.15","1,374,038","6,905,941,238.75","106,584"
"13-Jul-2023","EQ","4,805.00","4,943.90","4,795.55","4,816.20","4,876.05","4,893.30","4,890.83","5,430.00","3,833.15","837,160","4,094,407,477.55","74,094"
"12-Jul-2023","EQ","4,961.00","4,988.25","4,776.20","4,924.25","4,798.70","4,816.20","4,827.46","5,430.00","3,833.15","5,055,302","24,404,250,766.75","164,095"
"11-Jul-2023","EQ","4,997.75","5,023.25","4,915.00","4,997.75","4,930.00","4,924.25","4,950.58","5,430.00","3,833.15","537,188","2,659,392,887.95","76,756"
"10-Jul-2023","EQ","5,099.00","5,099.00","4,962.05","5,114.55","4,993.90","4,997.75","5,014.14","5,430.00","3,833.15","560,058","2,808,208,863.50","48,051"
"07-Jul-2023","EQ","5,190.00","5,250.00","5,101.20","5,178.20","5,115.70","5,114.55","5,159.16","5,430.00","3,833.15","606,865","3,130,915,917.15","50,967"
"06-Jul-2023","EQ","5,255.00","5,265.00","5,170.00","5,242.10","5,175.00","5,178.20","5,204.19","5,430.00","3,833.15","415,786","2,163,830,109.15","40,779"
"05-Jul-2023","EQ","5,425.00","5,430.00","5,205.05","5,250.55","5,235.00","5,242.10","5,284.15","5,430.00","3,833.15","1,432,005","7,566,930,488.20","116,961"
"04-Jul-2023","EQ","5,209.90","5,275.35","5,145.00","5,211.35","5,242.00","5,250.55","5,222.41","5,360.00","3,833.15","384,232","2,006,618,572.15","39,268"
"03-Jul-2023","EQ","5,226.00","5,230.00","5,137.00","5,197.20","5,210.00","5,211.35","5,183.02","5,360.00","3,833.15","364,676","1,890,121,433.15","47,334"
"30-Jun-2023","EQ","5,125.00","5,230.00","5,114.00","5,088.90","5,180.25","5,197.20","5,193.86","5,360.00","3,833.15","581,634","3,020,922,764.50","58,732"
"28-Jun-2023","EQ","5,209.00","5,210.00","5,063.05","5,163.05","5,107.00","5,088.90","5,142.98","5,360.00","3,833.15","700,215","3,601,194,410.50","73,454"
"27-Jun-2023","EQ","5,015.00","5,194.40","4,979.45","5,007.30","5,160.00","5,163.05","5,101.79","5,360.00","3,833.15","771,183","3,934,413,661.25","53,827"
"26-Jun-2023","EQ","4,954.90","5,018.85","4,926.05","4,956.65","5,002.20","5,007.30","4,996.34","5,360.00","3,833.15","234,908","1,173,680,473.35","22,104"
"23-Jun-2023","EQ","4,999.95","5,010.90","4,910.85","5,026.05","4,950.00","4,956.65","4,958.16","5,360.00","3,833.15","263,039","1,304,189,103.40","31,825"
"22-Jun-2023","EQ","5,024.80","5,037.60","4,971.00","5,000.50","5,022.00","5,026.05","5,010.35","5,360.00","3,833.15","248,629","1,245,717,442.00","21,382"
"21-Jun-2023","EQ","5,045.00","5,078.00","4,968.35","5,022.15","5,001.00","5,000.50","4,996.68","5,360.00","3,833.15","335,601","1,676,889,153.50","43,148"
"20-Jun-2023","EQ","5,068.00","5,070.35","4,957.30","5,049.95","5,029.00","5,022.15","4,996.86","5,360.00","3,833.15","372,934","1,863,499,512.90","28,516"
"19-Jun-2023","EQ","5,011.00","5,144.00","5,007.00","5,010.60","5,065.00","5,049.95","5,078.47","5,360.00","3,833.15","770,658","3,913,764,070.45","60,057"
"16-Jun-2023","EQ","5,000.35","5,093.00","4,952.10","4,971.15","5,008.00","5,010.60","5,023.44","5,360.00","3,833.15","689,468","3,463,501,172.35","54,055"
"15-Jun-2023","EQ","4,903.35","5,020.00","4,881.05","4,906.70","4,975.00","4,971.15","4,961.90","5,360.00","3,833.15","452,221","2,243,875,933.30","28,520"
"14-Jun-2023","EQ","4,944.95","4,958.95","4,870.75","4,944.95","4,902.00","4,906.70","4,900.70","5,360.00","3,833.15","361,987","1,773,990,295.65","31,928"
"13-Jun-2023","EQ","4,930.10","4,966.85","4,902.00","4,899.35","4,945.00","4,944.95","4,945.55","5,360.00","3,833.15","263,147","1,301,405,681.00","27,336"
"12-Jun-2023","EQ","4,823.05","4,938.00","4,790.85","4,823.05","4,905.35","4,899.35","4,885.33","5,360.00","3,833.15","337,136","1,647,019,778.65","38,851"
"09-Jun-2023","EQ","4,812.00","4,836.25","4,776.10","4,805.20","4,808.00","4,823.05","4,814.91","5,360.00","3,833.15","274,316","1,320,807,265.55","25,729"
"08-Jun-2023","EQ","4,895.00","4,897.00","4,797.10","4,902.25","4,810.00","4,805.20","4,837.52","5,360.00","3,833.15","415,304","2,009,039,490.00","37,402"
"07-Jun-2023","EQ","4,915.00","4,938.75","4,860.30","4,884.85","4,915.00","4,902.25","4,892.54","5,360.00","3,833.15","286,467","1,401,550,053.35","28,952"
"06-Jun-2023","EQ","4,890.00","4,915.45","4,800.00","4,943.20","4,907.00","4,884.85","4,839.55","5,360.00","3,833.15","920,055","4,452,649,560.40","74,753"
"05-Jun-2023","EQ","5,010.00","5,029.95","4,930.10","4,994.15","4,935.00","4,943.20","4,970.06","5,360.00","3,833.15","156,817","779,389,217.75","22,702"
"02-Jun-2023","EQ","5,020.00","5,020.00","4,980.00","4,969.30","4,988.00","4,994.15","4,993.42","5,360.00","3,833.15","269,222","1,344,339,583.90","32,458"
"01-Jun-2023","EQ","5,018.75","5,040.00","4,957.55","4,998.40","4,968.00","4,969.30","4,993.40","5,360.00","3,833.15","320,472","1,600,245,290.10","26,630"
"31-May-2023","EQ","4,989.05","5,027.75","4,951.45","4,991.25","4,992.00","4,998.40","5,000.35","5,360.00","3,833.15","512,681","2,563,584,999.30","39,839"
"30-May-2023","EQ","4,999.00","5,020.15","4,970.35","4,988.90","4,996.25","4,991.25","5,001.48","5,360.00","3,833.15","306,273","1,531,817,846.95","23,949"
"29-May-2023","EQ","5,043.00","5,054.70","4,976.20","5,001.10","4,986.00","4,988.90","5,001.07","5,360.00","3,833.15","303,516","1,517,903,980.30","29,014"
"26-May-2023","EQ","4,925.00","5,019.00","4,925.00","4,910.55","4,994.25","5,001.10","4,985.20","5,360.00","3,733.30","443,908","2,212,969,479.70","37,953"
"25-May-2023","EQ","4,850.00","4,924.25","4,791.55","4,826.35","4,915.05","4,910.55","4,867.96","5,360.00","3,733.30","289,085","1,407,254,154.05","29,664"
"24-May-2023","EQ","4,829.00","4,878.80","4,781.80","4,857.85","4,840.00","4,826.35","4,824.84","5,360.00","3,733.30","501,671","2,420,480,752.60","45,732"
"23-May-2023","EQ","4,988.00","5,015.00","4,839.35","4,987.45","4,857.85","4,857.85","4,929.54","5,360.00","3,733.30","447,041","2,203,705,153.85","45,438"
"22-May-2023","EQ","4,817.00","5,015.40","4,810.00","4,803.00","4,964.70","4,987.45","4,934.14","5,360.00","3,733.30","569,846","2,811,698,063.05","49,493"
"19-May-2023","EQ","4,751.65","4,843.25","4,730.15","4,712.80","4,797.00","4,803.00","4,805.20","5,360.00","3,733.30","527,489","2,534,690,102.65","47,108"
"18-May-2023","EQ","4,749.80","4,777.65","4,701.00","4,739.90","4,711.00","4,712.80","4,745.79","5,360.00","3,733.30","246,516","1,169,912,876.10","33,759"
"17-May-2023","EQ","4,744.00","4,757.00","4,681.00","4,736.05","4,730.00","4,739.90","4,722.18","5,360.00","3,733.30","185,117","874,155,776.50","20,179"
"16-May-2023","EQ","4,720.00","4,790.00","4,715.00","4,707.15","4,722.50","4,736.05","4,756.15","5,360.00","3,733.30","254,021","1,208,161,008.50","26,845"
"15-May-2023","EQ","4,682.00","4,717.00","4,657.00","4,687.20","4,707.00","4,707.15","4,702.56","5,360.00","3,733.30","162,309","763,267,290.50","18,439"
"12-May-2023","EQ","4,640.00","4,721.95","4,614.05","4,658.20","4,680.00","4,687.20","4,684.59","5,360.00","3,733.30","232,055","1,087,082,389.10","22,205"
"11-May-2023","EQ","4,665.00","4,685.95","4,628.95","4,594.70","4,654.90","4,658.20","4,659.86","5,360.00","3,733.30","272,084","1,267,872,733.20","24,093"
"10-May-2023","EQ","4,637.95","4,638.00","4,571.45","4,622.65","4,605.00","4,594.70","4,593.50","5,360.00","3,733.30","246,174","1,130,800,885.45","28,132"
"09-May-2023","EQ","4,533.40","4,666.60","4,520.00","4,517.80","4,619.00","4,622.65","4,614.42","5,360.00","3,733.30","535,062","2,469,000,851.00","52,568"
"08-May-2023","EQ","4,520.00","4,535.00","4,490.00","4,487.85","4,516.00","4,517.80","4,519.94","5,360.00","3,733.30","172,189","778,284,101.65","22,222"
"05-May-2023","EQ","4,498.00","4,550.00","4,474.05","4,501.05","4,483.00","4,487.85","4,505.94","5,360.00","3,733.30","217,630","980,628,130.65","27,200"
"04-May-2023","EQ","4,480.80","4,522.95","4,466.05","4,498.00","4,495.00","4,501.05","4,491.96","5,360.00","3,733.30","331,451","1,488,864,108.40","38,259"
"03-May-2023","EQ","4,538.25","4,544.00","4,458.45","4,548.25","4,480.05","4,498.00","4,500.14","5,360.00","3,733.30","404,872","1,821,979,518.70","46,444"
"02-May-2023","EQ","4,430.95","4,615.00","4,424.05","4,419.45","4,545.00","4,548.25","4,548.85","5,360.00","3,733.30","757,405","3,445,325,215.60","66,842"
"28-Apr-2023","EQ","4,335.00","4,443.45","4,284.45","4,320.15","4,411.00","4,419.45","4,395.00","5,360.00","3,733.30","1,138,300","5,002,830,644.75","102,388"
"27-Apr-2023","EQ","4,185.00","4,351.65","4,163.35","4,160.15","4,322.00","4,320.15","4,288.54","5,360.00","3,733.30","888,098","3,808,641,085.50","65,062"
"26-Apr-2023","EQ","4,180.00","4,217.05","4,153.05","4,186.40","4,157.00","4,160.15","4,177.84","5,360.00","3,733.30","496,132","2,072,760,498.15","51,459"
"25-Apr-2023","EQ","4,210.00","4,219.95","4,175.45","4,183.45","4,179.95","4,186.40","4,193.30","5,360.00","3,733.30","299,754","1,256,957,847.60","40,660"
"24-Apr-2023","EQ","4,199.00","4,212.30","4,148.20","4,170.85","4,183.00","4,183.45","4,187.28","5,360.00","3,733.30","280,999","1,176,621,324.65","45,994"
"21-Apr-2023","EQ","4,162.15","4,213.90","4,132.20","4,152.85","4,164.00","4,170.85","4,160.58","6,069.35","3,733.30","480,473","1,999,048,094.85","60,045"
"20-Apr-2023","EQ","4,194.00","4,241.95","4,136.10","4,194.55","4,154.90","4,152.85","4,186.35","6,069.35","3,733.30","548,732","2,297,184,132.40","57,359"
"19-Apr-2023","EQ","4,318.60","4,360.00","4,178.05","4,318.60","4,189.00","4,194.55","4,237.90","6,069.35","3,733.30","823,131","3,488,350,917.15","94,968"
"18-Apr-2023","EQ","4,362.85","4,365.00","4,235.40","4,332.60","4,313.25","4,318.60","4,292.84","6,069.35","3,733.30","771,432","3,311,635,661.10","60,288"
"17-Apr-2023","EQ","4,482.00","4,490.00","4,181.80","4,646.40","4,323.00","4,332.60","4,291.90","6,069.35","3,733.30","1,763,639","7,569,360,004.05","206,039"
"13-Apr-2023","EQ","4,790.00","4,790.00","4,615.55","4,827.70","4,635.80","4,646.40","4,663.29","6,180.40","3,733.30","912,484","4,255,181,571.00","86,932"
"12-Apr-2023","EQ","4,774.95","4,837.00","4,750.00","4,772.40","4,830.00","4,827.70","4,792.67","6,180.40","3,733.30","327,375","1,569,001,874.60","31,498"
"11-Apr-2023","EQ","4,800.00","4,800.00","4,726.20","4,797.40","4,767.00","4,772.40","4,760.67","6,180.40","3,733.30","186,260","886,722,208.75","24,678"
"10-Apr-2023","EQ","4,784.00","4,808.50","4,754.00","4,773.25","4,785.70","4,797.40","4,786.23","6,180.40","3,733.30","220,328","1,054,541,488.55","22,456"
"06-Apr-2023","EQ","4,840.00","4,840.00","4,751.70","4,833.45","4,778.95","4,773.25","4,784.11","6,430.00","3,733.30","192,083","918,945,374.30","18,403"
"05-Apr-2023","EQ","4,739.00","4,848.00","4,710.80","4,739.85","4,828.00","4,833.45","4,785.38","6,430.00","3,733.30","430,407","2,059,660,456.60","33,648"
"03-Apr-2023","EQ","4,760.00","4,779.00","4,700.00","4,759.65","4,747.00","4,739.85","4,725.20","6,430.00","3,733.30","257,102","1,214,859,219.65","22,035"
"31-Mar-2023","EQ","4,640.00","4,777.70","4,632.00","4,620.55","4,746.65","4,759.65","4,711.71","6,430.00","3,733.30","328,337","1,547,027,286.60","26,382"
"29-Mar-2023","EQ","4,567.00","4,662.95","4,548.85","4,554.90","4,640.00","4,620.55","4,599.46","6,430.00","3,733.30","333,288","1,532,943,584.25","40,918"
"28-Mar-2023","EQ","4,568.95","4,612.45","4,516.10","4,557.70","4,559.70","4,554.90","4,564.19","6,430.00","3,733.30","313,376","1,430,306,060.05","24,664"
"27-Mar-2023","EQ","4,620.00","4,663.45","4,550.00","4,601.45","4,565.00","4,557.70","4,600.62","6,430.00","3,733.30","249,140","1,146,199,446.95","24,902"
"24-Mar-2023","EQ","4,648.00","4,713.00","4,588.90","4,601.90","4,597.00","4,601.45","4,658.53","6,430.00","3,733.30","477,503","2,224,462,170.05","40,684"
"23-Mar-2023","EQ","4,611.00","4,648.00","4,542.50","4,649.75","4,600.50","4,601.90","4,582.31","6,430.00","3,733.30","400,901","1,837,052,496.65","42,560"
"22-Mar-2023","EQ","4,714.95","4,795.00","4,633.50","4,674.10","4,655.00","4,649.75","4,704.57","6,430.00","3,733.30","409,812","1,927,988,656.05","44,100"
"21-Mar-2023","EQ","4,694.00","4,723.90","4,647.25","4,678.25","4,685.00","4,674.10","4,670.01","6,430.00","3,733.30","332,833","1,554,334,396.10","24,232"
"20-Mar-2023","EQ","4,561.00","4,707.00","4,561.00","4,673.95","4,691.15","4,678.25","4,660.07","6,430.00","3,733.30","317,984","1,481,828,955.55","36,330"
"17-Mar-2023","EQ","4,640.00","4,785.00","4,621.35","4,553.05","4,662.00","4,673.95","4,693.96","6,430.00","3,733.30","1,180,000","5,538,875,106.55","67,813"
"16-Mar-2023","EQ","4,580.00","4,604.85","4,480.00","4,592.30","4,558.00","4,553.05","4,544.04","6,430.00","3,733.30","416,508","1,892,626,991.65","42,741"
"15-Mar-2023","EQ","4,581.00","4,680.00","4,565.90","4,566.95","4,573.05","4,592.30","4,611.11","6,430.00","3,733.30","320,108","1,476,054,272.65","29,208"
"14-Mar-2023","EQ","4,590.00","4,652.30","4,483.10","4,616.00","4,572.15","4,566.95","4,545.93","6,430.00","3,733.30","410,671","1,866,880,587.15","43,708"
"13-Mar-2023","EQ","4,642.95","4,716.15","4,602.85","4,640.10","4,621.50","4,616.00","4,649.73","6,430.00","3,733.30","248,598","1,155,913,563.35","28,992"
"10-Mar-2023","EQ","4,680.00","4,680.00","4,600.10","4,738.00","4,638.00","4,640.10","4,631.42","6,524.80","3,733.30","331,578","1,535,676,713.50","48,266"
"09-Mar-2023","EQ","4,780.00","4,819.00","4,720.00","4,781.45","4,731.00","4,738.00","4,765.85","6,524.80","3,733.30","225,194","1,073,240,405.60","28,547"
"08-Mar-2023","EQ","4,777.00","4,798.15","4,725.00","4,821.20","4,789.00","4,781.45","4,757.88","6,524.80","3,733.30","191,475","911,015,133.70","25,321"
"06-Mar-2023","EQ","4,760.95","4,845.00","4,755.00","4,710.35","4,822.00","4,821.20","4,806.46","6,524.80","3,733.30","385,377","1,852,300,425.65","46,710"
"03-Mar-2023","EQ","4,729.10","4,757.00","4,686.05","4,705.55","4,705.00","4,710.35","4,716.06","6,524.80","3,733.30","297,149","1,401,371,027.75","35,213"
"02-Mar-2023","EQ","4,705.00","4,729.85","4,650.00","4,743.80","4,691.00","4,705.55","4,684.27","6,524.80","3,733.30","292,898","1,372,011,879.15","34,272"
"01-Mar-2023","EQ","4,722.05","4,770.00","4,709.40","4,722.05","4,740.00","4,743.80","4,736.53","6,524.80","3,733.30","290,531","1,376,110,064.65","28,618"
"28-Feb-2023","EQ","4,781.00","4,855.00","4,698.00","4,775.00","4,704.10","4,722.05","4,759.82","6,524.80","3,733.30","500,908","2,384,230,837.15","34,142"
"27-Feb-2023","EQ","4,803.55","4,837.70","4,678.65","4,853.55","4,780.00","4,775.00","4,765.53","6,524.80","3,733.30","479,625","2,285,668,616.85","46,164"
"24-Feb-2023","EQ","4,875.00","4,947.30","4,822.50","4,853.60","4,854.00","4,853.55","4,869.24","6,524.80","3,733.30","344,150","1,675,750,208.40","38,507"
"23-Feb-2023","EQ","4,829.35","4,869.10","4,765.00","4,805.30","4,865.00","4,853.60","4,838.89","6,524.80","3,733.30","422,276","2,043,345,426.85","42,427"
"22-Feb-2023","EQ","4,815.00","4,815.00","4,758.00","4,878.90","4,815.00","4,805.30","4,795.66","6,524.80","3,733.30","411,601","1,973,896,642.75","45,190"
"21-Feb-2023","EQ","4,911.30","4,923.80","4,868.00","4,886.85","4,875.00","4,878.90","4,893.85","6,524.80","3,733.30","410,733","2,010,067,004.85","34,458"
"20-Feb-2023","EQ","4,858.30","4,955.50","4,841.00","4,858.30","4,885.75","4,886.85","4,910.53","6,524.80","3,733.30","693,618","3,406,030,576.70","51,775"
"17-Feb-2023","EQ","4,860.00","4,908.00","4,833.75","4,948.00","4,862.00","4,858.30","4,872.72","6,524.80","3,733.30","396,974","1,934,343,399.80","37,855"
"16-Feb-2023","EQ","4,773.10","4,975.05","4,755.15","4,742.85","4,940.00","4,948.00","4,909.74","6,524.80","3,733.30","994,748","4,883,954,892.25","112,648"
"15-Feb-2023","EQ","4,654.80","4,749.00","4,587.00","4,636.65","4,739.90","4,742.85","4,693.83","6,524.80","3,733.30","488,248","2,291,755,233.70","55,872"
"14-Feb-2023","EQ","4,630.00","4,715.00","4,625.10","4,621.00","4,638.00","4,636.65","4,671.95","6,524.80","3,733.30","318,114","1,486,212,468.85","32,818"
"13-Feb-2023","EQ","4,690.00","4,693.00","4,552.00","4,691.60","4,622.00","4,621.00","4,599.20","6,524.80","3,733.30","253,166","1,164,362,226.90","23,601"
"10-Feb-2023","EQ","4,684.00","4,700.00","4,650.50","4,695.65","4,698.45","4,691.60","4,680.56","6,524.80","3,733.30","252,444","1,181,578,501.95","19,457"
"09-Feb-2023","EQ","4,680.00","4,741.50","4,661.50","4,714.70","4,692.30","4,695.65","4,698.24","6,524.80","3,733.30","553,507","2,600,509,135.15","30,486"
"08-Feb-2023","EQ","4,630.00","4,727.95","4,617.30","4,594.25","4,711.00","4,714.70","4,689.25","6,524.80","3,733.30","610,010","2,860,487,850.40","60,709"
"07-Feb-2023","EQ","4,582.00","4,627.60","4,561.65","4,596.05","4,591.95","4,594.25","4,599.70","6,524.80","3,733.30","312,037","1,435,276,391.35","26,000"
"06-Feb-2023","EQ","4,490.00","4,612.45","4,440.25","4,502.20","4,580.00","4,596.05","4,582.06","6,524.80","3,733.30","528,238","2,420,418,290.20","48,425"
"03-Feb-2023","EQ","4,640.00","4,640.00","4,410.00","4,587.75","4,504.30","4,502.20","4,517.86","6,524.80","3,733.30","646,511","2,920,847,869.85","58,561"
"02-Feb-2023","EQ","4,395.00","4,595.00","4,395.00","4,388.10","4,591.00","4,587.75","4,528.21","6,524.80","3,733.30","902,731","4,087,758,383.00","92,696"
"01-Feb-2023","EQ","4,393.00","4,429.80","4,331.05","4,368.55","4,374.50","4,388.10","4,394.44","6,524.80","3,733.30","363,833","1,598,841,059.25","57,504"
