"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Mar-2023","EQ","2,915.00","2,915.00","2,831.05","2,862.65","2,852.00","2,855.15","2,847.77","3,582.90","2,560.00","1,074,367","3,059,554,893.60","85,228"
"17-Mar-2023","EQ","2,923.95","2,923.95","2,855.05","2,893.25","2,862.25","2,862.65","2,886.09","3,582.90","2,560.00","1,848,073","5,333,714,114.95","105,428"
"16-Mar-2023","EQ","2,850.00","2,900.00","2,828.70","2,827.40","2,896.55","2,893.25","2,874.46","3,582.90","2,560.00","1,755,487","5,046,076,223.35","134,035"
"15-Mar-2023","EQ","2,772.20","2,866.35","2,765.20","2,745.60","2,831.10","2,827.40","2,831.84","3,582.90","2,560.00","2,170,346","6,146,077,444.20","127,214"
"14-Mar-2023","EQ","2,782.95","2,786.95","2,740.05","2,784.20","2,746.00","2,745.60","2,758.21","3,582.90","2,560.00","1,060,450","2,924,944,075.85","119,748"
"13-Mar-2023","EQ","2,823.50","2,849.45","2,772.20","2,830.20","2,790.00","2,784.20","2,807.41","3,582.90","2,560.00","813,217","2,283,030,123.30","86,773"
"10-Mar-2023","EQ","2,844.00","2,844.00","2,807.00","2,853.55","2,828.00","2,830.20","2,827.55","3,582.90","2,560.00","489,978","1,385,436,170.85","54,387"
"09-Mar-2023","EQ","2,862.00","2,872.45","2,836.85","2,859.55","2,856.00","2,853.55","2,855.48","3,582.90","2,560.00","774,224","2,210,782,913.25","51,928"
"08-Mar-2023","EQ","2,870.00","2,870.00","2,827.00","2,864.55","2,857.00","2,859.55","2,850.88","3,582.90","2,560.00","580,250","1,654,225,600.65","50,105"
"06-Mar-2023","EQ","2,843.00","2,884.00","2,830.25","2,828.85","2,861.60","2,864.55","2,869.75","3,582.90","2,560.00","1,050,267","3,013,998,661.15","74,159"
"03-Mar-2023","EQ","2,837.05","2,852.00","2,810.65","2,833.90","2,830.15","2,828.85","2,826.34","3,582.90","2,560.00","679,295","1,919,921,555.35","64,015"
"02-Mar-2023","EQ","2,831.00","2,849.00","2,811.00","2,840.90","2,833.00","2,833.90","2,832.79","3,582.90","2,560.00","604,523","1,712,488,953.55","44,537"
"01-Mar-2023","EQ","2,828.00","2,853.30","2,816.05","2,828.80","2,844.00","2,840.90","2,837.61","3,582.90","2,560.00","816,598","2,317,183,671.20","58,148"
"28-Feb-2023","EQ","2,750.00","2,839.00","2,727.45","2,749.90","2,832.85","2,828.80","2,808.68","3,582.90","2,560.00","1,815,923","5,100,343,163.40","79,782"
"27-Feb-2023","EQ","2,740.40","2,758.65","2,725.05","2,738.50","2,755.00","2,749.90","2,744.49","3,582.90","2,560.00","561,317","1,540,528,334.75","48,281"
"24-Feb-2023","EQ","2,712.10","2,762.00","2,710.00","2,705.95","2,741.40","2,738.50","2,742.98","3,582.90","2,560.00","1,429,040","3,919,826,414.50","76,267"
"23-Feb-2023","EQ","2,805.00","2,805.55","2,700.10","2,795.95","2,707.00","2,705.95","2,728.66","3,582.90","2,560.00","1,790,570","4,885,853,128.20","152,617"
"22-Feb-2023","EQ","2,809.95","2,813.95","2,780.00","2,817.10","2,797.90","2,795.95","2,794.79","3,582.90","2,560.00","580,270","1,621,730,913.85","48,375"
"21-Feb-2023","EQ","2,837.00","2,838.70","2,805.00","2,825.55","2,820.00","2,817.10","2,813.63","3,582.90","2,560.00","631,934","1,778,026,077.80","49,982"
"20-Feb-2023","EQ","2,845.00","2,852.00","2,812.10","2,833.60","2,829.80","2,825.55","2,826.45","3,582.90","2,560.00","646,218","1,826,501,996.25","48,252"
"17-Feb-2023","EQ","2,802.95","2,845.85","2,785.50","2,805.95","2,838.00","2,833.60","2,829.62","3,582.90","2,560.00","840,526","2,378,370,056.25","51,975"
"16-Feb-2023","EQ","2,797.00","2,834.35","2,790.10","2,786.15","2,807.90","2,805.95","2,816.00","3,582.90","2,560.00","788,964","2,221,721,585.55","52,282"
"15-Feb-2023","EQ","2,777.00","2,798.30","2,754.00","2,777.00","2,798.30","2,786.15","2,778.03","3,582.90","2,560.00","817,717","2,271,643,266.30","59,459"
"14-Feb-2023","EQ","2,804.75","2,804.75","2,765.00","2,790.75","2,774.70","2,777.00","2,778.33","3,582.90","2,560.00","524,746","1,457,918,190.95","54,815"
"13-Feb-2023","EQ","2,814.50","2,829.00","2,780.00","2,804.60","2,787.00","2,790.75","2,796.08","3,582.90","2,560.00","467,228","1,306,407,661.25","42,088"
"10-Feb-2023","EQ","2,830.00","2,830.95","2,793.00","2,814.60","2,804.00","2,804.60","2,809.89","3,582.90","2,560.00","700,072","1,967,124,383.90","51,716"
"09-Feb-2023","EQ","2,781.95","2,820.35","2,766.15","2,765.60","2,820.00","2,814.60","2,799.43","3,582.90","2,560.00","946,372","2,649,305,359.20","66,431"
"08-Feb-2023","EQ","2,768.00","2,784.00","2,744.30","2,758.05","2,767.80","2,765.60","2,764.58","3,582.90","2,560.00","811,956","2,244,719,933.40","64,510"
"07-Feb-2023","EQ","2,762.00","2,774.50","2,748.15","2,754.20","2,759.00","2,758.05","2,763.26","3,582.90","2,560.00","732,250","2,023,398,586.40","60,103"
"06-Feb-2023","EQ","2,760.40","2,765.00","2,718.00","2,760.40","2,756.00","2,754.20","2,739.01","3,582.90","2,560.00","1,120,284","3,068,465,324.55","135,926"
"03-Feb-2023","EQ","2,705.65","2,763.90","2,700.00","2,705.65","2,756.90","2,760.40","2,733.95","3,582.90","2,560.00","1,278,409","3,495,107,992.55","87,216"
"02-Feb-2023","EQ","2,741.00","2,741.00","2,694.00","2,743.75","2,708.00","2,705.65","2,713.55","3,582.90","2,560.00","1,308,570","3,550,866,346.30","105,807"
